instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0bcc8-2137-759e-b670-2e8b7bf31a0c,apm26@netc.fr,APM26,nan,"APM26 Assainissement Montélimar (Debouchage, fosse septique, curage canalisations )",apm26-assainissement.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""APM26"", ""lastName"": ""nan"", ""companyName"": ""APM26 Assainissement Mont\u00e9limar (Debouchage, fosse septique, curage canalisations )"", ""naf"": ""nan"", ""city"": ""La Coucourde"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ZlpxEF?email=apm26%40netc.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/ZlpxEF"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ZlpxEF?email=apm26%40netc.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/ZlpxEF""}"
01a0bcc8-2137-759e-b670-2e8c652b5774,davin.claude04@gmail.com,Davin,nan,Davin et Fils SARL,davin-et-fils.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""Davin"", ""lastName"": ""nan"", ""companyName"": ""Davin et Fils SARL"", ""naf"": ""nan"", ""city"": ""Sisteron"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Civil engineering company, Sanitation service, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/0I07Ak?email=davin.claude04%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/0I07Ak"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/0I07Ak?email=davin.claude04%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/0I07Ak""}"
01a0bcc8-2137-759e-b670-2e8dcf76f8ce,jc.morlana@minetto.fr,MINETTO,nan,MINETTO,minetto.fr,nan,nan,"{""firstName"": ""MINETTO"", ""lastName"": ""nan"", ""companyName"": ""MINETTO"", ""naf"": ""nan"", ""city"": ""Sisteron"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dtrvwX?email=jc.morlana%40minetto.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/dtrvwX"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/dtrvwX?email=jc.morlana%40minetto.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/dtrvwX""}"
01a0bcc8-2137-759e-b670-2e8e10061498,mtp.sarl@live.fr,MTP,nan,MTP Sarl | Micro-station - Fosse Septique & location de benne Montpellier,sarl-mtp.fr,nan,nan,"{""firstName"": ""MTP"", ""lastName"": ""nan"", ""companyName"": ""MTP Sarl | Micro-station - Fosse Septique & location de benne Montpellier"", ""naf"": ""nan"", ""city"": ""Villeneuve-l\u00e8s-Maguelone"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/979oxG?email=mtp.sarl%40live.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/979oxG"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/979oxG?email=mtp.sarl%40live.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/979oxG""}"
01a0bcc8-2137-759e-b670-2e8f02c9fb66,denis.serek@tapir.fr,Lynx,nan,Lynx TP,lynxtp.fr,nan,nan,"{""firstName"": ""Lynx"", ""lastName"": ""nan"", ""companyName"": ""Lynx TP"", ""naf"": ""nan"", ""city"": ""Juvignac"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PV4rqy?email=denis.serek%40tapir.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/PV4rqy"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/PV4rqy?email=denis.serek%40tapir.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/PV4rqy""}"
01a0bcc8-2137-759e-b670-2e90e8dc2db0,jcbenneetterrassement@gmail.com,JC,nan,JC BENNES ET TERRASSEMENT,jcbenneetterrassement.fr,nan,nan,"{""firstName"": ""JC"", ""lastName"": ""nan"", ""companyName"": ""JC BENNES ET TERRASSEMENT"", ""naf"": ""nan"", ""city"": ""Saint-Mitre-les-Remparts"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Demolition contractor, Dumpster rental service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mRQiKP?email=jcbenneetterrassement%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/mRQiKP"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/mRQiKP?email=jcbenneetterrassement%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/mRQiKP""}"
01a0bcc8-2137-759e-b670-2e91d3518132,contact@jpatp-terrassement.fr,JPATP,nan,JPATP TERRASSEMENT,jpatp-terrassement.fr,nan,nan,"{""firstName"": ""JPATP"", ""lastName"": ""nan"", ""companyName"": ""JPATP TERRASSEMENT"", ""naf"": ""nan"", ""city"": ""N\u00eemes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/J10zVK?email=contact%40jpatp-terrassement.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/J10zVK"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/J10zVK?email=contact%40jpatp-terrassement.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/J10zVK""}"
01a0bcc8-2137-759e-b670-2e92bcf32867,crozel.tp@wanadoo.fr,Crozel,nan,Crozel TP,crozel-tp.fr,nan,nan,"{""firstName"": ""Crozel"", ""lastName"": ""nan"", ""companyName"": ""Crozel TP"", ""naf"": ""nan"", ""city"": ""N\u00eemes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ACl3IO?email=crozel.tp%40wanadoo.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/ACl3IO"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/ACl3IO?email=crozel.tp%40wanadoo.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/ACl3IO""}"
01a0bcc8-2137-759e-b670-2e9394bea65b,secretaire@creavie-tp.com,Créavie,nan,Créavie TP,creavie-tp.com,nan,nan,"{""firstName"": ""Cr\u00e9avie"", ""lastName"": ""nan"", ""companyName"": ""Cr\u00e9avie TP"", ""naf"": ""nan"", ""city"": ""Milhaud"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Building materials supplier, Road construction company, Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/m8moaW?email=secretaire%40creavie-tp.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/m8moaW"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/m8moaW?email=secretaire%40creavie-tp.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/m8moaW""}"
01a0bcc8-2137-759e-b670-2e94c74d67c6,contact@ferrogarrigues.fr,DYNABAT,nan,DYNABAT,ferrogarrigues.fr,nan,nan,"{""firstName"": ""DYNABAT"", ""lastName"": ""nan"", ""companyName"": ""DYNABAT"", ""naf"": ""nan"", ""city"": ""N\u00eemes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MfAwde?email=contact%40ferrogarrigues.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/MfAwde"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/MfAwde?email=contact%40ferrogarrigues.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/MfAwde""}"
01a0bcc8-2137-759e-b670-2e954bcf8141,jab-realisation52@orange.fr,Jab,nan,Jab Réalisation,jabrealisation.com,nan,nan,"{""firstName"": ""Jab"", ""lastName"": ""nan"", ""companyName"": ""Jab R\u00e9alisation"", ""naf"": ""nan"", ""city"": ""N\u00eemes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Construction company, Road construction company, Tile contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/DekHTU?email=jab-realisation52%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/DekHTU"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/DekHTU?email=jab-realisation52%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/DekHTU""}"
01a0bcc8-2137-759e-b670-2e966cb9db03,toto.btp.services@gmail.com,Toto,nan,Toto BTP Services,totobtpservices.fr,nan,nan,"{""firstName"": ""Toto"", ""lastName"": ""nan"", ""companyName"": ""Toto BTP Services"", ""naf"": ""nan"", ""city"": ""N\u00eemes"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Handyman/Handywoman/Handyperson, Painter, Utility contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/65mmHo?email=toto.btp.services%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/65mmHo"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/65mmHo?email=toto.btp.services%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/65mmHo""}"
01a0bcc8-2137-759e-b670-2e979aabdc40,contact@decotp.fr,DECO,nan,DECO TP,decotp.fr,nan,nan,"{""firstName"": ""DECO"", ""lastName"": ""nan"", ""companyName"": ""DECO TP"", ""naf"": ""nan"", ""city"": ""Osny"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Road construction company, Paving contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/JK5mpi?email=contact%40decotp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/JK5mpi"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/JK5mpi?email=contact%40decotp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/JK5mpi""}"
01a0bcc8-2137-759e-b670-2e9840ab9c1a,roman-eau@orange.fr,Roman'Eau,nan,Roman'Eau,roman-eau.net/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""Roman'Eau"", ""lastName"": ""nan"", ""companyName"": ""Roman'Eau"", ""naf"": ""nan"", ""city"": ""Bollezeele"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/FSSi7u?email=roman-eau%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/FSSi7u"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/FSSi7u?email=roman-eau%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/FSSi7u""}"
01a0bcc8-2137-759e-b670-2e99ce1b48f8,eausai.concept@gmail.com,EAUSAI,nan,EAUSAI,eausai.fr,nan,nan,"{""firstName"": ""EAUSAI"", ""lastName"": ""nan"", ""companyName"": ""EAUSAI"", ""naf"": ""nan"", ""city"": ""Libourne"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, Environmental consultant"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/V8cIEa?email=eausai.concept%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/V8cIEa"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/V8cIEa?email=eausai.concept%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/V8cIEa""}"
