instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-1dae-7355-a74e-e296fd5adadb,contact@le21emecommis.bzh,Restaurant,,Restaurant Le 21ème Commis,le21emecommis.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le 21\u00e8me Commis"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-1dae-7355-a74e-e297815410f1,lebainsdouches@icloud.com,Le,,Le Bains-Douches,le-bains-douches-morlaix.eatbu.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Bains-Douches"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29894285f2d,le-viaduc-restaurant@orange.fr,LE,,LE VIADUC,le-viaduc.com/%3futm_source%3dgmb,,,"{""firstName"": ""LE"", ""companyName"": ""LE VIADUC"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e299187dae6a,brasseriedeleurope.contact@gmail.com,Brasserie,,Brasserie de l'Europe,brasserie-de-leurope.com,,,"{""firstName"": ""Brasserie"", ""companyName"": ""Brasserie de l'Europe"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29a07ebcd1b,unetablecercle@gmail.com,Libre,,Libre,librerestaurant.com,,,"{""firstName"": ""Libre"", ""companyName"": ""Libre"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29bfe693d1b,deporcenport@gmail.com,Restaurant,,Restaurant De Porc en Port Restaurant Breton en baie de Morlaix,restaurantdeporcenport.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant De Porc en Port Restaurant Breton en baie de Morlaix"", ""naf"": """", ""city"": ""Locqu\u00e9nol\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29cf9f97fa6,soisic@kergroadez.fr,Restaurant,,Restaurant Nicolas Carro,hotel-carantec.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Nicolas Carro"", ""naf"": """", ""city"": ""Carantec"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29de37624fb,info@gites-finistere.com,Restaurant,,Restaurant La Maison de Kerdiès,maisonkerdies.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant La Maison de Kerdi\u00e8s"", ""naf"": """", ""city"": ""Plougasnou"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1dae-7355-a74e-e29e5dc823e1,madtapas29600@gmail.com,Mad,,Mad Tapas,restaurant-morlaix.fr,,,"{""firstName"": ""Mad"", ""companyName"": ""Mad Tapas"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Bar \u00e0 bi\u00e8res, Bar \u00e0 cocktails, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e29fd60853fe,contact@komelya.fr,Le,,Le Grand Café de la Terrasse,legrandcafedelaterrasse.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Grand Caf\u00e9 de la Terrasse"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-1dae-7355-a74e-e2a0fabab446,contact@creperieoceane.fr,Crêperie,,Crêperie l'Océane,creperieoceane.fr,,,"{""firstName"": ""Cr\u00eaperie"", ""companyName"": ""Cr\u00eaperie l'Oc\u00e9ane"", ""naf"": """", ""city"": ""Morlaix"", ""type"": ""Cr\u00eaperie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cr\u00eaperie, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e2a151e1169d,recrutement@lakabann.com,La,,La Kabann,lakabann.com,,,"{""firstName"": ""La"", ""companyName"": ""La Kabann"", ""naf"": """", ""city"": ""Saint-Martin-des-Champs"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Grillades, Restaurant de hamburgers, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1dae-7355-a74e-e2a24389e834,reservations@lapommedapi.com,La,,La Pomme d'Api,lapommedapi.com,,,"{""firstName"": ""La"", ""companyName"": ""La Pomme d'Api"", ""naf"": """", ""city"": ""Saint-Pol-de-L\u00e9on"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1dae-7355-a74e-e2a32d111eaf,restaurantlatabledejeanne@gmail.com,LA,,LA TABLE DE JEANNE,latabledejeanne29.fr,,,"{""firstName"": ""LA"", ""companyName"": ""LA TABLE DE JEANNE"", ""naf"": """", ""city"": ""Plou\u00e9gat-Moysan"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c36622ff430,info@lagrangedebelleeglise.fr,La,,La Grange de Belle Église • Restaurant Étoilé,lagrangedebelleeglise.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,,,"{""firstName"": ""La"", ""companyName"": ""La Grange de Belle \u00c9glise \u2022 Restaurant \u00c9toil\u00e9"", ""naf"": """", ""city"": ""Belle-\u00c9glise"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Organisateur d'\u00e9v\u00e9nements, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1ed3-7ca5-b68e-3c3797795e7d,larenardiere60270@gmail.com,Restaurant,,Restaurant La Renardière,restaurantlarenardiere.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant La Renardi\u00e8re"", ""naf"": """", ""city"": ""Gouvieux"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant gastronomique"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c38d30781ba,brigitteducroquet@yahoo.fr,AUTREMENT,,AUTREMENT,autrement-restaurant.fr,,,"{""firstName"": ""AUTREMENT"", ""companyName"": ""AUTREMENT"", ""naf"": """", ""city"": ""Beauvais"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c39483c60fd,contact@bouillon47.fr,LAZU,,LAZU Restaurant (Bouillon47),lazu.fr,,,"{""firstName"": ""LAZU"", ""companyName"": ""LAZU Restaurant (Bouillon47)"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bistro, Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1ed3-7ca5-b68e-3c3a8d9887fe,contact@ogayot.com,Le,,Le Restaurant Manoir du Lys,manoir-du-lys.fr/fr/restaurant-gastronomique-normandie.html,,,"{""firstName"": ""Le"", ""companyName"": ""Le Restaurant Manoir du Lys"", ""naf"": """", ""city"": ""Juvigny Val d'Andaine"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1ed3-7ca5-b68e-3c3b5724bc96,lacroixdor2@orange.fr,La,,La Croix d'Or Le Pin la Garenne (61),lacroixdor.free.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Croix d'Or Le Pin la Garenne (61)"", ""naf"": """", ""city"": ""Le Pin-la-Garenne"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c3cb435739f,aubergedelamine@orange.fr,Auberge,,Auberge de la Mine,aubergedelamine.com,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge de la Mine"", ""naf"": """", ""city"": ""La Ferri\u00e8re-aux-\u00c9tangs"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c3d94e3a35d,aubergedesvieillespierres@wanadoo.fr,Auberge,,Auberge des Vieilles Pierres,aubergedesvieillespierres.fr,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge des Vieilles Pierres"", ""naf"": """", ""city"": ""Flers"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique, Restaurant de plats \u00e0 emporter"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c3e085367b5,lespiedsdansleau.mortagne@gmail.com,Restaurant,,"Restaurant ""Les Pieds dans l’eau""",restaurant-lespiedsdansleau.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant \""Les Pieds dans l\u2019eau\"""", ""naf"": """", ""city"": ""Saint-Langis-l\u00e8s-Mortagne"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1ed3-7ca5-b68e-3c3fd88c28e7,contact@iperche.fr,La,,La Maison d'Horbé,lamaisondhorbe.com,,,"{""firstName"": ""La"", ""companyName"": ""La Maison d'Horb\u00e9"", ""naf"": """", ""city"": ""Belfor\u00eat-en-Perche"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Magasin d'antiquit\u00e9s, Salon de th\u00e9"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-1ed3-7ca5-b68e-3c402ecdf14a,hotel.bonaccueil@wanadoo.fr,Au,,Au Bon Accueil,aubonaccueil-normand.com,,,"{""firstName"": ""Au"", ""companyName"": ""Au Bon Accueil"", ""naf"": """", ""city"": ""Juvigny Val d'Andaine"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
