instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables
01a0b54f-8f9f-7f1a-ac52-f59a77af0ff3,graziella@famigliacaruso.fr,VINCENZO,,VINCENZO,famigliacaruso.fr,,,"{""firstName"": ""VINCENZO"", ""companyName"": ""VINCENZO"", ""naf"": """", ""city"": ""Nantes"", ""type"": ""Pizzeria"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Pizzeria, Bar, Caf\u00e9"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f59b2dc669fc,contact@lesfleursdumaltnantes.fr,Les,,"Les Fleurs du Malt - Restaurant, Bar à Bières, Brunch",lesfleursdumaltnantes.fr,,,"{""firstName"": ""Les"", ""companyName"": ""Les Fleurs du Malt - Restaurant, Bar \u00e0 Bi\u00e8res, Brunch"", ""naf"": """", ""city"": ""Nantes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar \u00e0 bi\u00e8res, Restaurant brunch"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f59cd6351957,bouchondeyohann@orange.fr,Bouchon,,Bouchon le Grevy - Restaurant à Dole - brasserie,bouchonlegrevy.fr,,,"{""firstName"": ""Bouchon"", ""companyName"": ""Bouchon le Grevy - Restaurant \u00e0 Dole - brasserie"", ""naf"": """", ""city"": ""Dole"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f59d137482c0,leclavelin@gmail.com,Le,,Le Clavelin,leclavelin.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Clavelin"", ""naf"": """", ""city"": ""Dole"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f59e2ac135ab,mimi.stgaudens@gmail.com,Mimi,,Mimi Dole - Guinguette de la Vouivre,mimifamily.fr/mimi-dole,,,"{""firstName"": ""Mimi"", ""companyName"": ""Mimi Dole - Guinguette de la Vouivre"", ""naf"": """", ""city"": ""Dole"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant brunch, Restauration rapide, Bar \u00e0 jus de fruits"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f59f0915a887,bureaux@oncle-scott.com,Oncle,,Oncle Scott's Dole,oncle-scott.com/plan-contact.php%3fplan%3ddole,,,"{""firstName"": ""Oncle"", ""companyName"": ""Oncle Scott's Dole"", ""naf"": """", ""city"": ""Dole"", ""type"": ""Restaurant am\u00e9ricain"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant am\u00e9ricain, Bar, Restaurant de hamburgers, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a094d2f88f,contact@lindustrie-restaurant.fr,L'Industrie,,L'Industrie,lindustrie-restaurant.fr,,,"{""firstName"": ""L'Industrie"", ""companyName"": ""L'Industrie"", ""naf"": """", ""city"": ""Dole"", ""type"": ""Restauration rapide"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restauration rapide, Restaurant de hamburgers"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a18e9285cf,taverne@orange-business.fr,La,,La Taverne,lataverne-rennes.com,,,"{""firstName"": ""La"", ""companyName"": ""La Taverne"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a27060adb2,lamarmitesenegauloise@yahoo.fr,La,,La marmite senegauloise,lamarmitesenegauloise.fr,,,"{""firstName"": ""La"", ""companyName"": ""La marmite senegauloise"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a393753938,lfkempf@orange.fr,Du,,Du Sud à l'Ouest Restaurant,dusudalouest.com,,,"{""firstName"": ""Du"", ""companyName"": ""Du Sud \u00e0 l'Ouest Restaurant"", ""naf"": """", ""city"": ""Betton"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a5defa7226,hotbretdol@orange.fr,Restaurant,,Restaurant de l'Hôtel de Bretagne - Dol de Bretagne,hotel-de-bretagne35.fr/hotel-restaurant-dol-de-bretagne,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant de l'H\u00f4tel de Bretagne - Dol de Bretagne"", ""naf"": """", ""city"": ""Dol-de-Bretagne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a620e5d2da,restaurantlegrill@gmail.com,Le,,Le Grill,legrill.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Grill"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Cuisine fran\u00e7aise moderne"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cuisine fran\u00e7aise moderne, Restaurant de grillades, Cuisine europ\u00e9enne, Restaurant fran\u00e7ais, Restaurant de grillades \u00e0 la fran\u00e7aise, Restaurant de hamburgers, Restaurant de viande"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a77c7f3c60,traiteur@coquille-rennes.fr,Coquille,,Coquille restaurant (Cesson),coquille-rennes.fr,,,"{""firstName"": ""Coquille"", ""companyName"": ""Coquille restaurant (Cesson)"", ""naf"": """", ""city"": ""Cesson-S\u00e9vign\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a8481af0d5,contact@lepetitcrocus.fr,Le,,Le Petit Crocus,lepetitcrocus.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Petit Crocus"", ""naf"": """", ""city"": ""Liffr\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5a9f06f6033,recrutement@groupe-envie.fr,WhiteFields,,WhiteFields Café,whitefields-cafe.com,,,"{""firstName"": ""WhiteFields"", ""companyName"": ""WhiteFields Caf\u00e9"", ""naf"": """", ""city"": ""Cesson-S\u00e9vign\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Restaurant chinois, Restaurant fran\u00e7ais, Restaurant italien, Restaurant m\u00e9diterran\u00e9en"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8f9f-7f1a-ac52-f5aa56b513a4,chloe.guillou@maisonruello.com,TERMINUS,,TERMINUS • Bar & Brasserie Rennaise,terminus-rennes.com,,,"{""firstName"": ""TERMINUS"", ""companyName"": ""TERMINUS \u2022 Bar & Brasserie Rennaise"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bar, Bistro, Microbrasserie, Bar \u00e0 cocktails, Caf\u00e9, Restaurant familial, Restaurant, Bar \u00e0 tapas"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8fa0-73cf-82b1-3e95e277df6e,bureau.angello@gmail.com,Angello,,Angello,angello-pizza-rennes.fr,,,"{""firstName"": ""Angello"", ""companyName"": ""Angello"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Pizzeria"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Pizzeria, Restaurant italien, Livraison de pizzas, Pizzas \u00e0 emporter"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8fa0-73cf-82b1-3e962a4c38ea,waveassistance@gmail.com,OEUF,,OEUF La Crêperie - On Est Une Famille,oeuf.bzh,,,"{""firstName"": ""OEUF"", ""companyName"": ""OEUF La Cr\u00eaperie - On Est Une Famille"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Cr\u00eaperie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cr\u00eaperie, Restaurant brunch, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8fa0-73cf-82b1-3e97dc69a817,blacktemplefood@gmail.com,Black,,Black Temple Food | Restaurant Rennes - Livraison et à emporter,blacktemplefood.com,,,"{""firstName"": ""Black"", ""companyName"": ""Black Temple Food | Restaurant Rennes - Livraison et \u00e0 emporter"", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Restaurant cr\u00e9ole"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant cr\u00e9ole, Restaurant colombien, Restaurant latino-am\u00e9ricain, Livraison de repas \u00e0 domicile, Restaurant de plats \u00e0 emporter, Restaurant, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8fa0-73cf-82b1-3e982fc662c6,emmanuel.grange@cppc.fr,La,,La guinguette du mem.,lemem.fr/presentation-lemem/%23guinguette,,,"{""firstName"": ""La"", ""companyName"": ""La guinguette du mem."", ""naf"": """", ""city"": ""Rennes"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-8fa0-73cf-82b1-3e99befa356a,contact@la-table-des-delices.fr,La,,La table des délices,la-table-des-delices.fr,,,"{""firstName"": ""La"", ""companyName"": ""La table des d\u00e9lices"", ""naf"": """", ""city"": ""Ch\u00e2lons-en-Champagne"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Pizzeria, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-90eb-7594-bac5-2e51b04a1e71,brasserielalicorne@orange.fr,Le,,Le Comptoir De La Licorne,le-comptoir-de-la-licorne.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Comptoir De La Licorne"", ""naf"": """", ""city"": ""Ch\u00e2lons-en-Champagne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Marchand de bi\u00e8re, Fromagerie, Bar \u00e0 cocktails, Restaurant fran\u00e7ais, Marchand de glaces, Restaurant servant des pancakes, P\u00e2tisserie, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-90eb-7594-bac5-2e528cf47795,serviceclients@lapataterie.com,La,,La Pataterie Châlons-en-Champagne,lapataterie.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Pataterie Ch\u00e2lons-en-Champagne"", ""naf"": """", ""city"": ""Ch\u00e2lons-en-Champagne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bistro, Salle de jeux pour enfants, Restaurant de cuisine traditionnelle, Diner, Restaurant familial, Restaurant ouvert le midi, Cuisine fran\u00e7aise moderne, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-90eb-7594-bac5-2e532e3099a9,unindiendanslaville@gmail.com,Un,,Un indien dans la ville,unindiendanslaville.eu,,,"{""firstName"": ""Un"", ""companyName"": ""Un indien dans la ville"", ""naf"": """", ""city"": ""Ch\u00e2lons-en-Champagne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant halal, Restaurant indien, Restaurant v\u00e9g\u00e9talien, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
01a0b54f-90eb-7594-bac5-2e54a258c886,contact@lepaprika.net,Le,,Le Paprika Bar Brasserie,lepaprika.net,,,"{""firstName"": ""Le"", ""companyName"": ""Le Paprika Bar Brasserie"", ""naf"": """", ""city"": ""Ch\u00e2lons-en-Champagne"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}"
