instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-48d5-76e1-b6ce-f8cf27f650d3,auberge@puys.fr,Auberge,,Auberge du Vieux Puits,puys.fr,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge du Vieux Puits"", ""naf"": """", ""city"": ""Dieppe"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8d001d6659f,leclosnormand2@wanadoo.fr,Restaurant,,Restaurant Le Clos Normand,closnormand.fr/fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Clos Normand"", ""naf"": """", ""city"": ""Martin-\u00c9glise"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8d1e4120db9,info@69leonardstreet.com,Comptoir,,Comptoir Sur Mer,surmer.restaurant,,,"{""firstName"": ""Comptoir"", ""companyName"": ""Comptoir Sur Mer"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant de fruits de mer"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant de fruits de mer, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8d27b3fae23,nath81370@orange.fr,Le,,Le Montanais,le-montanais.fr/%3futm_medium%3dreferral%26utm_source%3dgmb%26utm_campaign%3dlnk-gmb,,,"{""firstName"": ""Le"", ""companyName"": ""Le Montanais"", ""naf"": """", ""city"": ""Montans"", ""type"": ""Restaurant gastronomique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant gastronomique, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8d65c2bf840,info@sequoiasoft.com,Hôtel,,Hôtel - Spa La Borie d'Hélipse & Restaurant Le Puy Tilleul,laboriedhelipse.com,,,"{""firstName"": ""H\u00f4tel"", ""companyName"": ""H\u00f4tel - Spa La Borie d'H\u00e9lipse & Restaurant Le Puy Tilleul"", ""naf"": """", ""city"": ""Tournemire"", ""type"": ""H\u00f4tel"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""H\u00f4tel, Restaurant gastronomique, Spa"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8ddc468ff87,aromeantique@yahoo.fr,Restaurant,,Restaurant L'Arôme Antique cave a Vin,laromeantiquemurat.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant L'Ar\u00f4me Antique cave a Vin"", ""naf"": """", ""city"": ""Murat"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, G\u00eete, Caviste"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8df18db4033,antoinerollin@hotmail.fr,Auberge,,Auberge Du Cezallier,aubergecezallier.com,,,"{""firstName"": ""Auberge"", ""companyName"": ""Auberge Du Cezallier"", ""naf"": """", ""city"": ""Montgreleix"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, H\u00f4tel"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8e0c472526b,tourisme@paysdemauriac.fr,Ferme-Auberge,,Ferme-Auberge Le Jardin aux Escargots,le-jardin-aux-escargots.com,,,"{""firstName"": ""Ferme-Auberge"", ""companyName"": ""Ferme-Auberge Le Jardin aux Escargots"", ""naf"": """", ""city"": ""Le Vigean"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Magasin de produits de la ferme"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-48d5-76e1-b6ce-f8e17b501fa5,bistrotmarcelandre@gmail.com,Bistrot,,Bistrot Marcel-André,bistrotmarcelandre.fr,,,"{""firstName"": ""Bistrot"", ""companyName"": ""Bistrot Marcel-Andr\u00e9"", ""naf"": """", ""city"": ""Tournefeuille"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-48d5-76e1-b6ce-f8e2bd60f6ab,cepagegourmand31@gmail.com,Cépage,,Cépage Gourmand,cepage-gourmand.com,,,"{""firstName"": ""C\u00e9page"", ""companyName"": ""C\u00e9page Gourmand"", ""naf"": """", ""city"": ""Tournefeuille"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Cave \u00e0 vins"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5aac47a92ca,contact@maslow-group.com,Maslow,,Maslow 1er,maslow-restaurants.com/etablissement/maslow,,,"{""firstName"": ""Maslow"", ""companyName"": ""Maslow 1er"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant v\u00e9g\u00e9tarien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant v\u00e9g\u00e9tarien, Bar, Restaurant servant le petit-d\u00e9jeuner, Restaurant brunch, Traiteur, Caf\u00e9, Restaurant sans gluten, Restaurant de plats \u00e0 emporter, Restaurant, Restaurant v\u00e9g\u00e9talien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5acc5e6d6b5,roumanifelifel@yahoo.fr,Le,,Le Relais Du Vin - Paris,lerelaisduvin.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Relais Du Vin - Paris"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant de cuisine traditionnelle, Restaurant gastronomique, Restaurant de cuisine europ\u00e9enne moderne, Brasserie, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5ad193aeabe,aufrereantoine03@gmail.com,Aux,,Aux Deux Ecus - Brasserie,aux-deux-ecus.fr/%23,,,"{""firstName"": ""Aux"", ""companyName"": ""Aux Deux Ecus - Brasserie"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant servant le petit-d\u00e9jeuner, Restaurant brunch, Bar \u00e0 cocktails, Caf\u00e9, Restaurant familial, Restaurant fran\u00e7ais, Brasserie, Restaurant v\u00e9g\u00e9tarien, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5aedbdd472a,cyril.pilikian@gmail.com,Senza,,Senza Nome,senzanome.fr,,,"{""firstName"": ""Senza"", ""companyName"": ""Senza Nome"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Pizzeria"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Pizzeria, Restaurant familial, Restaurant italien, Restaurant de plats \u00e0 emporter, Restaurant de sp\u00e9cialit\u00e9s d'Italie du Nord, Livraison de pizzas, Pizzas \u00e0 emporter, Restaurant, Restaurant de sp\u00e9cialit\u00e9s d'Italie du Sud"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5af5e543511,reservationcomeprima@gmail.com,COME,,COME PRIMA by OSKIAN Restaurant Italien Paris 1,come-prima.webflow.io,,,"{""firstName"": ""COME"", ""companyName"": ""COME PRIMA by OSKIAN Restaurant Italien Paris 1"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Pizzeria, Pizzas \u00e0 emporter, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b0a0523d51,888@baofamily.co,Petit,,Petit Bao - Étienne Marcel,baofamily.co/petitbao,,,"{""firstName"": ""Petit"", ""companyName"": ""Petit Bao - \u00c9tienne Marcel"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant chinois"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant chinois, Restaurant asiatique, Plats chinois \u00e0 emporter, Restaurant familial, Poulet frit \u00e0 emporter, Restaurant japonais, Livraison de repas \u00e0 domicile, Restaurant de sp\u00e9cialit\u00e9s asiatiques, Restaurant, Restaurant ta\u00efwanais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b2c05958d7,contact.amazonial@gmail.com,L'Amazonial,,L'Amazonial,lamazonial.fr/%3futm_source%3dgmb,,,"{""firstName"": ""L'Amazonial"", ""companyName"": ""L'Amazonial"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar \u00e0 bi\u00e8res, Bistro, Bar \u00e0 cocktails, Caf\u00e9, Restaurant familial, Restaurant fran\u00e7ais, Restaurant ouvert le midi, Brasserie, Bar \u00e0 vin"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b3d4a25814,aaronbes2@gmail.com,Presto,,Presto Fresco,prestofresco.fr/%3futm_source%3dgoogle%26utm_medium%3dorganic%26utm_campaign%3dgbp,,,"{""firstName"": ""Presto"", ""companyName"": ""Presto Fresco"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b419f86eb7,bistrotmarcel44400@outlook.fr,Bistrot,,Bistrot Marcel,bistrotmarcel.com,,,"{""firstName"": ""Bistrot"", ""companyName"": ""Bistrot Marcel"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b6665d33d8,restolesisles@gmail.com,Resto,,Resto Les Isles,restaurantlesisles.fr,,,"{""firstName"": ""Resto"", ""companyName"": ""Resto Les Isles"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Bar"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5b8baf84e68,support@hostinger.com,Bistrot,,Bistrot du port,bistrotduportreze.com,,,"{""firstName"": ""Bistrot"", ""companyName"": ""Bistrot du port"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar, Caf\u00e9, Bureau de tabac"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-4a3b-7dc8-b534-c5b940eb51a7,bcblebistrot@gmail.com,"BCB,",,"BCB, Le Bistrot",bcb-le-bistrot-reze.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""BCB,"", ""companyName"": ""BCB, Le Bistrot"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5bbd957ba74,h3436@accor.com,LA,,LA TABLE D'ÉDOUARD,hotel-styles-nantes.com,,,"{""firstName"": ""LA"", ""companyName"": ""LA TABLE D'\u00c9DOUARD"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-4a3b-7dc8-b534-c5bd0037c68f,lavillador@gmail.com,Villa,,Villa d'Or,lavillador.com,,,"{""firstName"": ""Villa"", ""companyName"": ""Villa d'Or"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant de type buffet"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant de type buffet, Restaurant de cuisine fusion asiatique, Restaurant de sp\u00e9cialit\u00e9s asiatiques"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-4a3b-7dc8-b534-c5bf74dd54c8,levaporettonantes@gmail.com,Le,,Le Vaporetto - Restaurant Rezé,levaporettonantes.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Vaporetto - Restaurant Rez\u00e9"", ""naf"": """", ""city"": ""Rez\u00e9"", ""type"": ""Restaurant italien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant italien, Bar, Pizzeria"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
